Team,training_facilities,youth_facilities,youth_recruitment,junior_coaching,reputation,finances,estimated_value,num_rep
Accra Lions FC,12,12,14,12,50,Insecure,"4,800.00",4598
Aduana Stars,5,5,5,5,50,Okay,"24,700.00",4598
Asante Kotoko SC,12,10,14,10,50,Okay,"2,800,000.00",5240
Bechem United,5,6,9,7,40,Okay,"17,880.00",3895
Berekum Chelsea,6,8,9,7,40,Okay,"12,370.00",3700
Bibiani Gold Stars FC,6,5,9,5,30,Okay,"3,220.00",3300
Bofoakwa Tano,5,4,6,4,25,Okay,"8,410.00",3099
Dreams FC (GHA),5,5,7,5,25,Okay,"12,910.00",3449
FC Samartex,8,6,7,6,40,Okay,"73,250.00",3796
Great Olympics,8,6,7,6,40,Okay,"82,570.00",3796
Heart of Lions,8,6,6,9,25,Insecure,"7,111.00",3195
Hearts of Oak SC,12,10,14,14,50,Okay,"2,890,000.00",5144
Karela United FC,7,5,8,6,40,Okay,"189,000.00",3799
Legon Cities FC,8,6,6,6,25,Okay,"20,360.00",3593
Medeama SC,10,8,9,8,50,Okay,"549,000.00",4985
Nations Football Club,7,5,5,5,25,Okay,"111,000.00",3050
Nsoatreman FC,4,4,6,4,25,Okay,"7,710.00",3250
Real Tamale United,7,7,7,8,40,Insecure,"5,310.00",3647
